time,temp,pH,DissolvedOxygen,Conductivity,Turbidity,PermanganateIndex,AmmoniaNitrogen,TotalPhosphorus,TotalNitrogen
2022/3/24 8:00,23.8,7.25,6.73,252.64,11.77,4.42,0.213,0.067,2.536
2022/3/24 12:00,23.92,7.39,8.13,250.16,13.21,4.42,0.191,0.071,2.488
2022/3/24 16:00,24.16,7.12,6.79,1217.73,14.11,4.49,0.262,0.067,2.377
2022/3/24 20:00,23.92,6.96,6.8,2911.09,11.57,4.54,0.32,0.063,2.324
2022/3/25 4:00,25,6.7,4.13,8836.33,8.03,5.31,0.682,0.086,2.33
2022/3/25 8:00,24.28,6.95,4.46,1579.86,12.48,4.67,0.296,0.077,2.411
2022/3/25 12:00,25.24,7.41,8.1,258.06,14.02,4.41,0.199,0.075,2.49
2022/3/25 16:00,25.48,7.3,6.57,265.74,13.75,4.3,0.223,0.069,2.485
2022/3/25 20:00,25.36,7.36,6.63,539.25,12.1,4.3,0.207,0.069,2.485
2022/3/26 4:00,27,6.91,5.96,8313.36,9.5,5.47,0.48,0.075,2.187
2022/3/26 8:00,25.64,6.84,3.63,5088.98,9.26,5.32,0.378,0.086,2.193
2022/3/26 12:00,26.81,7.66,8.31,266.29,11.85,4.55,0.064,0.067,2.285
2022/3/26 16:00,25.37,7.38,7.53,249.92,13.28,4.55,0.172,0.067,2.285
2022/3/26 20:00,25.96,7.38,6.59,825.47,14.91,4.18,0.172,0.061,2.42
2022/3/27 8:00,26.93,6.78,3.8,9984.61,12.18,5.27,0.371,0.072,2.038
2022/3/27 12:00,25.24,7.28,6.71,1009.45,12.71,4.68,0.14,0.068,2.172
2022/3/27 16:00,24.52,7.64,7.43,250.05,13.63,4.82,0.047,0.06,2.24
2022/3/28 0:00,24.16,6.88,5.66,5533.71,14.68,4.99,0.054,0.062,2.247
2022/3/28 4:00,24.64,6.71,4.61,10412.58,13.03,4.89,0.451,0.061,1.889
2022/3/28 8:00,24.88,6.68,3.16,13267.48,14.06,4.59,0.551,0.074,2.017
2022/3/28 12:00,23.68,7.44,6.8,242.34,14.82,5,0.076,0.066,2.28
2022/3/28 16:00,23.56,7.47,6.7,237.34,15.79,5,0.076,0.066,2.28
2022/3/28 20:00,23.31,7.4,6.31,237.23,16.18,4.85,0.088,0.059,2.274
2022/3/29 4:00,23.07,7.16,5.62,1979.62,14.59,4.82,0.191,0.06,2.201
2022/3/29 12:00,23.08,7.35,6.74,382.49,13.27,4.76,0.195,0.065,2.273
2022/3/29 20:00,23.08,7.36,6.33,283.81,11.63,4.62,0.186,0.061,2.12
2022/3/30 0:00,22.84,7.33,6,487.95,13.02,4.62,0.186,0.061,2.12
2022/3/30 8:00,23.69,6.76,4.49,12908.68,10.04,5.02,0.571,0.072,2.064
2022/3/30 12:00,24.28,6.85,5.53,12511.53,12.15,5.04,0.513,0.082,1.99
2022/3/30 16:00,24.52,7.67,8.33,465.91,14.14,5.04,0.14,0.076,2.023
2022/3/30 20:00,24.04,7.54,6.27,431.7,13.04,5.03,0.114,0.07,2.051
2022/3/31 4:00,23.92,6.86,5.83,11151.43,12.01,5.26,0.412,0.086,2.086
2022/3/31 8:00,24.08,6.71,5.06,13955.34,9.93,4.57,0.695,0.067,1.94
2022/3/31 12:00,24.91,7.94,9.9,1538.03,12.7,5.89,0.028,0.069,2.089
2022/3/31 20:00,24.4,7.87,8.54,239.7,16.73,5.47,0.029,0.066,2.059
2022/4/1 4:00,24.28,7.71,7.98,250.6,17.39,5.37,0.025,0.067,2.02
2022/4/1 8:00,24.04,7.62,7.66,278.66,16.53,5.24,0.025,0.066,2.034
2022/4/1 12:00,23.82,7.82,8.65,414.92,18.04,5.68,0.025,0.07,2.019
2022/4/1 16:00,23.68,7.84,8.59,265.75,14.53,5.5,0.046,0.072,1.964
2022/4/1 20:00,23.08,7.72,7.67,232.59,18.08,5.47,0.025,0.07,1.921
2022/4/2 0:00,22.8,7.6,7.55,231.5,19.53,5.3,0.045,0.07,1.953
2022/4/2 4:00,22.35,7.59,7.6,231.56,17.68,5.08,0.036,0.068,1.932
2022/4/2 8:00,21.26,7.46,6.68,316.17,15.63,4.96,0.061,0.07,1.817
2022/4/2 12:00,21.89,6.84,5.35,7424.45,16.84,5.53,0.449,0.083,2.017
2022/4/2 16:00,22.59,7.43,8.37,1543.5,16.44,5.73,0.192,0.077,1.83
2022/4/2 20:00,21.99,7.89,8.7,520.9,21.19,5.86,0.025,0.073,1.902
2022/4/3 4:00,21.86,7.57,7.27,229.97,19.77,5.44,0.035,0.07,1.895
2022/4/3 8:00,21.63,7.56,7.39,239.27,17.41,5.54,0.026,0.067,1.867
2022/4/3 12:00,22.48,8.29,10.17,238.22,17.72,5.54,0.025,0.068,1.885
2022/4/3 16:00,24.04,8.9,9.6,229.15,12.12,6.31,0.025,0.074,1.801
2022/4/3 20:00,23.66,9.14,9.6,234.39,17.37,6.31,0.025,0.074,1.801
2022/4/4 4:00,22.35,7.97,8.88,277.03,19.66,5.85,0.025,0.072,1.745
2022/4/4 8:00,22.11,7.59,7.7,892.29,15.87,5.61,0.026,0.07,1.647
2022/4/4 12:00,22.95,7.17,9.04,4478.38,18.47,6.5,0.177,0.085,1.769
2022/4/4 16:00,24.66,9.32,13.79,303.57,17.66,7.22,0.025,0.075,1.766
2022/4/4 20:00,23.07,9.01,12.3,886.59,19.46,7.22,0.025,0.075,1.766
2022/4/5 4:00,22.59,8.39,9.47,272.9,19.94,6.08,0.025,0.07,1.716
2022/4/5 8:00,22.6,8.37,9.13,232.99,15.17,5.82,0.025,0.066,1.645
2022/4/5 12:00,23.32,8.74,12.25,1050.37,17.6,6.77,0.025,0.072,1.67
2022/4/5 16:00,23.58,7.78,11.6,3446.1,18.45,7.19,0.1,0.087,1.778
2022/4/5 20:00,24.28,9.14,14.46,1329.05,22.41,7.23,0.025,0.071,1.589
2022/4/6 8:00,23.43,8.98,9.49,248.43,18.02,6.25,0.025,0.085,1.707
2022/4/6 12:00,24.52,9.27,11.46,917.77,16.42,7.12,0.025,0.081,1.556
2022/4/6 16:00,25.48,9.55,15.21,669.28,17.29,7.79,0.025,0.077,1.621
2022/4/6 20:00,24.67,8.65,12.22,3515.8,20.99,7.61,0.025,0.079,1.594
2022/4/7 0:00,25.12,8.48,14.35,7674.54,19.53,7.61,0.025,0.079,1.594
2022/4/7 4:00,24.28,7.28,9.02,7301.42,23.85,7.73,0.101,0.102,1.74
2022/4/7 8:00,23.44,8.67,9.37,411.31,19.17,7.73,0.101,0.102,1.74
2022/4/7 12:00,25.63,9.49,10.55,236.61,16.62,6.92,0.025,0.075,1.577
2022/4/7 16:00,25.73,9.42,12.13,293.47,17.34,6.92,0.025,0.075,1.577
2022/4/7 20:00,25.38,9.48,12.88,544.48,19.7,7.23,0.025,0.068,1.582
2022/4/8 4:00,25.25,7.3,9.71,8555.59,27.26,8.26,0.09,0.114,1.747
2022/4/8 8:00,24.28,7.84,8.19,2587.12,22.42,6.61,0.045,0.085,1.554
2022/4/8 12:00,24.28,7.84,8.19,2587.12,22.42,7.17,0.025,0.068,1.484
2022/4/8 16:00,27.05,9.02,11.9,2280.64,19.57,7.53,0.07,0.089,1.502
2022/4/8 20:00,27.29,9.06,18.69,6402.44,25.3,9.87,0.037,0.096,1.476
2022/4/9 0:00,26.57,8.29,15.7,9704.22,25.74,9.87,0.037,0.096,1.476
2022/4/9 4:00,25.75,7.28,10.11,11268.01,25.57,7.6,0.229,0.112,1.733
2022/4/9 8:00,25.12,7.33,7.97,6207.4,23.58,7.16,0.111,0.095,1.547
2022/4/9 16:00,27.89,9.51,9.17,250.41,18.05,7.1,0.025,0.074,1.42
2022/4/10 4:00,26.76,7.43,9,13277.7,24.65,7.36,0.127,0.113,1.705
2022/4/10 12:00,27.29,9.37,9.81,266.2,20.73,7.13,0.025,0.074,1.619
2022/4/10 16:00,28.26,9.71,9.96,239.58,18.46,7.46,0.025,0.071,1.505
2022/4/11 4:00,28.36,7.75,12.15,12921.53,19.21,6.76,0.09,0.095,1.454
2022/4/11 8:00,26.93,7.72,8.57,8150.6,24.06,6.92,0.064,0.094,1.607
2022/4/11 12:00,27.41,9.49,10.71,261.64,15.9,7.3,0.025,0.073,1.62
2022/4/11 16:00,28.25,9.72,9.35,248.09,16.65,7.32,0.025,,1.515
2022/4/11 20:00,26.32,9.02,7.74,2287.68,20.75,6.33,0.025,0.07,1.378
2022/4/12 4:00,28.98,7.27,9.42,14917.27,15.33,5.8,0.172,0.088,1.392
2022/4/12 8:00,28.74,7.04,6.96,15389.83,23.71,6.03,0.207,0.119,1.625
2022/4/12 12:00,27.92,8.46,10.75,4931.7,19.95,6.98,0.156,0.096,1.492
2022/4/12 16:00,28.01,9.53,8.55,263.47,16.1,6.98,0.025,0.07,1.492
2022/4/12 20:00,28.25,7.09,5.58,10774.08,20.77,6.28,0.362,0.105,1.535
2022/4/13 4:00,28.64,7,7.1,15371.55,12.49,5.3,0.209,0.086,1.375
2022/4/13 8:00,28.74,6.86,5.08,16402.7,15.37,5.39,0.375,0.086,1.375
2022/4/13 20:00,25.12,7.54,6.13,278.15,13.26,4.89,0.07,0.058,1.467
2022/4/14 8:00,29.43,7.25,7.84,15670.12,11.12,5.33,0.185,0.083,1.218
2022/4/14 12:00,29.1,7.5,8.8,8553.16,14.51,6.12,0.172,0.083,1.298
2022/4/14 16:00,28.98,9.25,8.62,282.53,15.37,6.89,0.045,0.077,1.513
2022/4/15 0:00,29.7,7.09,6.86,13288.66,15.26,6.64,0.223,0.105,1.481
2022/4/15 8:00,29.59,6.76,4.46,16228.35,10.26,5.26,0.239,0.085,1.331
2022/4/15 12:00,29.51,6.96,5.23,14819.73,15.09,5.62,0.477,0.108,1.485
2022/4/15 16:00,28.01,8.93,7.41,545.82,18.81,6.61,0.089,0.093,1.693
2022/4/16 4:00,27.53,7.04,4.1,11443.28,17.91,,0.31,0.097,1.547
2022/4/16 8:00,28.42,6.8,3.05,17550.36,12.98,5.03,0.384,0.102,1.525
2022/4/16 12:00,28.61,6.79,2.99,18838.39,20.17,5.03,0.582,0.128,1.57
2022/4/16 16:00,26.91,7.06,3.23,6796.56,26.07,5.5,0.503,0.118,1.723
2022/4/16 20:00,27.53,6.8,3.43,16729.44,17.81,5.5,0.674,0.117,1.613
2022/4/17 0:00,25.6,8.4,7.18,352.89,22.53,5.11,0.674,0.117,1.613
2022/4/17 12:00,25.24,8.28,7.51,1043.53,17.98,6.07,0.057,0.059,1.494
2022/4/17 16:00,25.24,8.09,6.68,246.08,18.78,6.07,0.05,0.06,1.469
2022/4/17 20:00,24.91,8.13,6.74,299.41,16.42,5.73,0.05,0.06,1.469
2022/4/18 4:00,24.52,7.78,6.99,240.87,15.96,5.2,0.073,0.058,1.468
2022/4/18 8:00,24.2,7.72,6.47,242.51,15.19,5.19,0.081,0.054,1.475
2022/4/18 12:00,23.92,7.79,7.45,250.86,14.02,5.27,0.082,0.057,1.438
2022/4/18 16:00,24.05,7.68,6.82,244.05,13.55,5.27,0.119,0.055,1.491
2022/4/19 4:00,23.44,7.54,5.48,240.03,12,4.89,0.112,0.056,1.459
2022/4/19 8:00,23.31,7.5,5.1,239.72,13.53,4.88,0.112,0.053,1.469
2022/4/19 12:00,23.44,7.66,5.81,244.57,13.3,5.11,0.117,0.057,1.474
2022/4/19 16:00,23.56,7.68,6.07,239.75,12.78,5.11,0.117,0.057,1.474
2022/4/19 20:00,23.44,7.62,5.79,240.14,13.28,5.19,0.09,0.055,1.504
2022/4/20 4:00,23.2,7.44,4.81,239.92,12.88,4.98,0.093,0.057,1.499
2022/4/20 8:00,23.19,7.43,4.85,238.45,11.96,4.77,0.075,0.054,1.495
2022/4/20 12:00,23.64,7.62,6.16,238.04,11.65,5.31,0.04,0.06,1.549
2022/4/20 16:00,23.8,7.7,8.13,237.06,11.17,5.42,0.026,0.058,1.503
2022/4/20 20:00,23.58,7.73,7.84,239.13,13.14,5.42,0.026,0.058,1.503
2022/4/21 8:00,23.31,7.32,6.78,234.25,12.45,4.74,0.048,0.056,1.58
2022/4/21 12:00,23.8,7.47,6.87,231.61,9.59,5.28,0.025,0.058,1.546
2022/4/21 16:00,24.6,8.04,8.48,229.93,11.3,5.28,0.025,0.06,1.518
2022/4/21 20:00,24.13,7.77,7.63,231.59,14.25,5.74,0.025,0.06,1.518
2022/4/22 4:00,23.91,7.41,5.53,233.75,13.59,5.31,0.026,0.06,1.505
2022/4/22 8:00,23.92,7.4,5.78,226.11,10.5,5.23,0.025,0.059,1.564
2022/4/22 12:00,24.51,7.65,7.23,225.52,13.5,5.7,0.025,0.062,1.554
2022/4/22 20:00,24.4,7.7,7.27,228.27,15.49,5.69,0.025,0.063,1.547
2022/4/23 4:00,24.4,7.52,6.39,231.66,14.65,5.51,0.025,0.065,1.522
2022/4/23 12:00,26.57,8.66,9.4,227.6,11.29,6.4,0.033,0.068,1.531
2022/4/23 16:00,26.46,8.81,9.39,228.1,13.05,6.03,0.028,0.065,1.492
2022/4/23 20:00,27.63,9.29,14.77,366.74,18.49,6.57,0.028,0.072,1.396
2022/4/24 4:00,26.33,7.27,7.22,3483.21,17.36,6.54,0.148,0.099,1.525
2022/4/24 8:00,25.85,7.35,6.03,1997,14.46,6.31,0.079,0.089,1.462
2022/4/24 12:00,26.33,8.3,8.67,230.52,12.93,6.15,0.025,0.065,1.432
2022/4/24 16:00,25.61,8.58,8.68,228.07,14.13,6.6,0.025,0.071,1.552
2022/4/24 20:00,27.53,8.71,10.88,914.41,18.03,6.34,0.025,0.07,1.31
2022/4/25 4:00,27.77,7.41,8.29,5149.44,19.29,6.34,0.163,0.082,1.359
2022/4/25 8:00,26.93,8.32,9.15,1204.5,17.81,6.49,0.025,0.082,1.359
2022/4/25 12:00,27.53,9.11,11.2,224.73,21.52,6.65,0.025,0.07,1.436
2022/4/25 16:00,26.58,8.44,8.62,224.75,20.33,6.24,0.025,0.063,1.441
2022/4/25 20:00,27.16,8.87,9.46,225.29,24.22,6.6,0.025,0.064,1.352
2022/4/26 4:00,27.41,7.74,7.55,2532.53,25.71,6.26,0.076,0.069,1.311
2022/4/26 8:00,27.19,7.84,7.3,1911.52,25.47,6.67,0.039,0.071,1.338
2022/4/26 12:00,28.13,8.98,9.99,221.04,13.99,6.82,0.025,0.067,1.444
2022/4/26 20:00,28.5,9.44,9.35,226.47,17.47,7.06,0.025,0.071,1.325
2022/4/27 4:00,29.35,7.24,7.25,5665.59,15.41,6.61,0.197,0.08,1.372
2022/4/27 12:00,28.86,9.16,9.03,226.17,16.59,6.98,0.177,0.071,1.467
2022/4/27 16:00,28.86,9.33,9.06,219.4,15.54,7.1,0.025,0.067,1.386
2022/4/28 4:00,27.89,8.56,7.61,269.64,18.08,6.31,0.049,0.067,1.335
2022/4/28 8:00,27.89,8.5,7.55,324.31,16.42,6.16,0.043,0.063,1.379
2022/4/28 12:00,28.74,8.91,9.14,223.75,16.38,6.38,0.031,0.067,1.363
2022/4/28 16:00,28.64,8.98,9.31,216.51,16.69,6.57,0.025,0.067,1.352
2022/4/28 20:00,28.37,8.77,8.26,221.38,18.2,6.66,0.025,0.071,1.303
2022/4/29 4:00,28.01,8.1,6.7,225.12,20.23,6.03,0.026,0.07,1.356
2022/4/29 8:00,28.01,7.98,6.59,239.36,17.88,5.97,0.025,0.066,1.33
2022/4/29 16:00,29.23,9.02,10.04,215.25,18.41,6.99,0.025,0.065,1.258
2022/4/30 4:00,28.26,8.12,6.98,216,20.92,6.2,0.026,0.067,1.362
2022/4/30 12:00,28.98,8.76,9.2,218.13,20.59,6.62,0.025,0.07,1.323
2022/4/30 16:00,28.74,8.5,7.93,216.86,15.06,6.62,0.063,0.07,1.323
2022/4/30 20:00,29.1,8.62,8.31,538.03,18.37,6.25,0.045,0.065,1.279
2022/5/11 8:00,26.8,7.3,5.59,242.17,10.81,5.45,0.126,0.061,1.968
2022/5/11 12:00,27.41,7.56,7.46,238.81,11.47,5.45,0.126,0.061,1.968
2022/5/12 4:00,26.93,7.29,5.27,239.78,11.39,5.37,0.124,0.056,1.936
2022/5/12 8:00,26.81,7.22,4.46,240.39,11.69,5.34,0.142,0.057,1.959
2022/5/12 12:00,26.96,7.3,5.38,236.48,11.3,5.43,0.111,0.057,1.888
2022/5/12 16:00,27.15,7.36,5.66,235.88,10.94,5.46,0.13,0.058,1.904
2022/5/12 20:00,27.19,7.39,5.89,234.2,12.09,5.59,0.105,0.058,1.871
2022/5/13 4:00,26.92,7.26,4.73,231.96,13.07,5.39,0.119,0.056,1.868
2022/5/13 8:00,27.04,7.23,4.37,232.98,12.26,5.28,0.123,0.055,1.831
2022/5/13 12:00,27.28,7.28,5.1,226.95,11.2,5.49,0.118,0.057,1.758
2022/5/13 16:00,28.14,7.52,7.39,225.61,11.43,5.49,0.118,0.057,1.758
2022/5/14 4:00,27.06,7.2,5.87,225.27,13.38,5.49,0.147,0.062,1.74
2022/5/14 8:00,27.04,7.18,5.56,225.94,11.46,5.42,0.145,0.06,1.734
2022/5/14 12:00,27.17,7.22,5.35,224.72,12.64,5.48,0.152,0.066,1.733
2022/5/14 20:00,27.05,7.16,4.14,225.81,14.07,5.4,0.183,0.064,1.744
2022/5/15 8:00,27.17,7.18,4.19,222.82,11.89,5.37,0.162,0.062,1.738
2022/5/15 12:00,27.26,7.18,4.22,222.25,12.39,5.32,0.163,0.063,1.702
2022/5/15 16:00,27.17,7.22,4.68,222.41,12.77,5.53,0.155,0.064,1.7
2022/5/16 4:00,26.44,7.18,3.89,220.7,13.59,5.34,0.18,0.066,1.701
2022/5/16 8:00,26.2,7.17,3.67,222.9,11.97,5.38,0.192,0.066,1.717
2022/5/16 12:00,26.2,7.19,3.91,222.31,9.64,5.37,0.21,0.061,1.739
2022/5/16 16:00,26.44,7.18,5.72,222.35,11.28,5.39,0.213,0.06,1.694
2022/5/16 20:00,26.21,7.18,4.7,223.08,9.55,5.47,0.218,0.063,1.689
2022/5/17 4:00,25.84,7.12,4.27,226.34,11.28,5.49,0.287,0.068,1.779
2022/5/17 8:00,25.96,7.1,4.14,226.97,9.97,5.4,0.32,0.069,1.835
2022/5/17 12:00,26.46,7.11,4.42,227.68,10.51,5.61,0.36,0.073,1.859
2022/5/17 16:00,27.05,7.19,5.92,226.45,11.17,5.86,0.343,0.075,1.907
2022/5/17 20:00,26.45,7.16,7.02,227.97,11.08,5.71,0.317,0.079,1.909
2022/5/18 8:00,25.6,7.07,5.52,243.86,14.32,6.16,0.414,0.097,2.388
2022/5/18 12:00,26.33,7.17,5.73,245.4,14.45,6.36,0.452,0.1,2.446
2022/5/18 16:00,26.7,7.31,7.06,245.39,13.4,6.88,0.489,0.104,2.558
2022/5/18 20:00,26.22,7.27,6.87,244.14,15.11,6.84,0.48,0.103,2.533
2022/5/19 0:00,25.85,7.16,5.57,243.05,13.63,6.84,0.48,0.103,2.533
2022/5/19 8:00,25.84,7.11,5.19,232.37,15.21,6.38,0.465,0.108,2.569
2022/5/19 12:00,26.42,7.17,6.16,228.26,15.46,6.63,0.388,0.104,2.534
2022/5/19 16:00,27.66,7.77,10.39,224.23,14.18,6.63,0.253,0.103,2.482
2022/5/19 20:00,26.45,7.31,7.62,223.45,15.58,6.9,0.282,0.098,2.441
2022/5/20 4:00,25.96,7.06,4.7,221.6,15.76,6.71,0.295,0.104,2.468
2022/5/20 8:00,26.2,7.08,5.36,218.46,14.51,6.55,0.243,0.102,2.463
2022/5/20 12:00,27.65,7.71,10.53,212.71,13.73,7.57,0.067,0.101,2.367
2022/5/20 16:00,27.53,7.43,8.59,214.6,14.2,7.57,0.151,0.101,2.367
2022/5/20 20:00,27.65,7.55,9.79,221.35,15.87,7.05,0.082,0.09,2.28
2022/5/21 0:00,27.17,7.27,7.42,220.45,14.42,6.7,0.092,0.089,2.261
2022/5/21 4:00,26.82,7.11,5.44,220.72,13.81,6.32,0.115,0.087,2.253
2022/5/21 8:00,26.93,7.3,7.26,210.84,11.66,6.87,0.069,0.093,2.33
2022/5/21 12:00,27.53,7.52,9.18,210.52,13.09,7.2,0.071,0.093,2.269
2022/5/21 16:00,29.6,9.17,14.67,205.88,12.33,7.81,0.025,0.087,2.14
2022/5/21 20:00,28.03,7.8,9.83,211.39,13.73,7.81,0.051,0.087,2.14
2022/5/22 4:00,27.63,7.36,6.89,210.49,13.69,6.55,0.052,0.077,2.125
2022/5/22 8:00,27.41,7.3,6.1,208.07,11.79,6.38,0.085,0.078,2.17
2022/5/22 12:00,28.02,7.59,7.46,204.81,10.89,6.64,0.058,0.078,2.136
2022/5/22 16:00,27.91,7.56,6.91,204.63,11.61,6.54,0.069,0.079,2.111
2022/5/22 20:00,27.89,7.55,6.7,203.77,13.2,6.65,0.07,0.081,2.117
2022/5/23 4:00,27.47,7.32,4.84,205.14,10.62,6.21,0.108,0.078,2.132
2022/5/23 8:00,27.51,7.22,4.31,206.59,10.71,6.38,0.137,0.08,2.11
2022/5/23 12:00,28.01,7.36,6.95,206.09,9.95,6.42,0.14,0.084,2.053
2022/5/23 16:00,28.02,7.37,7.26,207.22,8.97,6.37,0.137,0.084,2.048
2022/5/23 20:00,27.68,7.29,7.11,208.16,11.81,6.13,0.145,0.08,2.042
2022/5/24 4:00,27.53,7.23,7.13,209.29,9.52,5.92,0.15,0.081,2.027
2022/5/24 8:00,27.65,7.24,6.54,210.21,10.81,5.66,0.139,0.076,1.978
2022/5/24 12:00,28.12,7.37,7.25,210,9.35,6.21,0.11,0.077,1.919
2022/5/24 16:00,28.62,7.55,7.58,210.38,8.78,6.27,0.102,0.073,1.922
2022/5/24 20:00,28.19,7.39,7.04,211.91,9.68,6.02,0.11,0.07,1.87
2022/5/25 4:00,27.88,7.24,5.73,212.09,9.32,5.8,0.122,0.072,1.886
2022/5/25 8:00,28.01,7.23,5.41,214.15,8.68,5.73,0.125,0.068,1.833
2022/5/25 12:00,28.13,7.26,5.86,211.93,9.51,5.73,0.112,0.068,1.818
2022/5/25 16:00,28.89,7.48,7.09,213.07,9.51,6.06,0.089,0.067,1.805
2022/5/26 4:00,28.14,7.26,5.15,213.08,10.07,5.89,0.104,0.069,1.78
2022/5/26 8:00,28.26,7.25,4.84,215.11,9.46,5.92,0.097,0.068,1.763
2022/5/27 8:00,28.98,7.5,6.84,214.14,11,6.16,0.025,0.064,1.692
2022/5/27 12:00,29.83,8.23,10.26,211.25,12.6,6.96,0.025,0.069,1.659
2022/5/27 16:00,29.24,7.63,7.1,211.73,13.3,6.7,0.075,0.066,1.705
2022/5/27 20:00,28.85,7.37,5.57,213.49,15.54,6.7,0.1,0.066,1.705
2022/5/28 4:00,29.05,7.46,6.26,211.93,17.94,6.35,0.056,0.071,1.723
2022/5/28 8:00,29.22,7.58,7.03,211.93,13.43,6.42,0.025,0.065,1.725
2022/5/28 20:00,30.19,8.59,9.35,211.4,22.58,7.14,0.025,0.068,1.684
2022/5/29 4:00,29.72,7.99,7.93,208.31,20.71,6.78,0.025,0.068,1.672
2022/5/29 8:00,29.71,7.86,7.89,208.93,16.51,6.58,0.025,0.063,1.654
2022/5/29 20:00,29.95,7.63,8.61,209.77,20.86,6.74,0.025,0.064,1.596
2022/5/30 4:00,29.71,7.12,6.67,210.45,16.63,6.59,0.045,0.063,1.656
2022/5/30 8:00,29.71,7.04,6.2,211.85,14.4,6.59,0.06,0.063,1.656
2022/5/30 16:00,30.2,7.84,9.23,209.5,18.72,6.72,0.025,0.059,1.655
2022/5/30 20:00,29.96,7.59,8.37,210.66,18.53,6.84,0.025,0.061,1.647
2022/5/31 4:00,29.69,7,5.57,211.75,17.9,6.06,0.074,0.056,1.645
2022/5/31 8:00,29.71,6.97,5.68,212.03,14.41,5.98,0.07,0.055,1.644
2022/5/31 16:00,30.44,7.38,7.91,212.87,14.79,6.61,0.044,0.056,1.607
2022/5/31 20:00,29.95,7.1,6.64,213.06,16.02,6.42,0.057,0.058,1.614
2022/5/1 0:00,28.49,8.25,7.65,381.47,17.19,6.28,0.06,0.07,1.32
2022/5/1 8:00,27.07,7.83,7.73,315.02,19.63,5.93,0.049,0.069,1.254
2022/5/1 12:00,26.81,7.93,7.85,275.46,18.07,6.02,0.062,0.071,1.286
2022/5/1 16:00,26.81,7.78,7.45,212.62,19.26,5.93,0.072,0.066,1.311
2022/5/1 20:00,26.53,7.65,7.06,212.7,19.97,5.93,0.083,0.069,1.311
2022/5/2 8:00,25.61,7.42,5.61,210.35,17.3,5.73,0.115,0.068,1.334
2022/5/2 12:00,25.75,7.51,6.01,209.19,15.9,5.88,0.103,0.072,1.32
2022/5/2 16:00,25.84,7.63,6.44,208.06,14.81,6.06,0.084,0.071,1.347
2022/5/2 20:00,25.68,7.6,6.31,208.49,16.08,6.06,0.071,0.074,1.347
2022/5/3 4:00,25.17,7.4,4.97,211.15,16.46,5.76,0.083,0.073,1.422
2022/5/3 8:00,25.03,7.34,4.9,214.21,11.97,5.63,0.088,0.069,1.511
2022/5/3 12:00,25.84,7.43,5.78,216.33,11.67,5.63,0.082,0.067,1.534
2022/5/3 16:00,26.33,7.54,6.52,217.57,14.99,5.91,0.082,0.067,1.534
2022/5/3 20:00,25.84,7.5,6.39,218.85,14.39,6.28,0.082,0.073,1.578
2022/5/4 8:00,25.36,7.3,7.14,234.54,13.13,5.32,0.124,0.068,1.591
2022/5/4 12:00,26.32,7.47,7.08,240.14,14.14,5.55,0.091,0.069,1.548
2022/5/4 16:00,26.9,7.75,7.86,242.11,14.22,5.91,0.064,0.068,1.589
2022/5/4 20:00,26.2,7.7,7.55,244.12,14.69,5.82,0.056,0.067,1.588
2022/5/5 4:00,25.83,7.42,5.88,251.51,15.99,5.52,0.089,0.068,1.677
2022/5/5 8:00,25.84,7.43,5.83,251.78,14.66,5.7,0.085,0.069,1.704
2022/5/5 12:00,27.29,7.54,7.5,256.4,12.13,5.23,0.133,0.074,1.491
2022/5/5 16:00,28.13,8.85,11.51,252.31,14.8,6.27,0.133,0.069,1.561
2022/5/5 20:00,27.05,8.42,10.13,262.49,16.62,6.14,0.025,0.067,1.605
2022/5/6 0:00,26.81,8.12,9.09,258.91,15.81,6.14,0.025,0.067,1.605
2022/5/6 4:00,26.57,7.7,7.37,259.8,13.84,5.48,0.062,0.067,1.619
2022/5/6 8:00,26.56,7.78,7.91,256.67,12.65,5.71,0.025,0.066,1.704
2022/5/6 12:00,27.05,8.13,9.44,256.27,14.1,6.01,0.025,0.07,1.685
2022/5/6 16:00,27.65,8.83,11.58,256.24,15.07,6.34,0.027,0.07,1.628
2022/5/6 20:00,27.05,8.32,9.78,257.64,18.22,5.87,0.028,0.067,1.631
2022/5/7 4:00,26.69,7.61,6.5,261.48,13.46,5.39,0.1,0.065,1.666
2022/5/7 8:00,26.65,7.77,7.34,258.25,13.1,5.54,0.058,0.063,1.771
2022/5/7 12:00,26.93,7.95,8.23,257.43,13.25,5.7,0.047,0.066,1.76
2022/5/7 16:00,26.93,7.95,8.23,257.43,13.25,6.12,0.042,0.067,1.818
2022/5/7 20:00,27.13,8.29,9.2,264.34,14.67,6.08,0.038,0.067,1.756
2022/5/8 8:00,26.33,7.51,5.66,257.36,15.47,5.47,0.074,0.057,1.788
2022/5/8 12:00,26.44,7.56,6.16,256.5,12.64,5.47,0.108,0.06,1.792
2022/5/8 16:00,26.24,7.57,5.84,257.52,13.51,4.96,0.188,0.063,1.656
2022/5/8 20:00,26.32,7.58,6.39,264.44,16.63,5.77,0.091,0.062,1.775
2022/5/9 0:00,26.2,7.47,5.76,274.4,15.56,5.77,0.091,0.062,1.775
2022/5/9 4:00,26.19,7.37,4.73,282.92,14.42,5.31,0.115,0.058,1.776
2022/5/9 8:00,26.08,7.3,4.05,252.58,14.29,5.31,0.136,0.056,1.844
